"cloudlab-HTML,10.0,100","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,200","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,300","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,400","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,500","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,600","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,700","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,800","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,900","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,1000","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,1100","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,1200","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,1300","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,1400","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,1500","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,1600","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,10.0,1700","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,100","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,200","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,300","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,400","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,500","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,600","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,700","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,800","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,900","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,1000","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,1100","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,1200","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,1300","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,1400","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,1500","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,1600","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,20.0,1700","(32, 16, 2, 2.0, 60.10238080162005)"
"cloudlab-HTML,30.0,100","(32, 16, 2, 2.0, 60.10238080162005)"
